id_pagamento,id_contrato,data_pagamento,valor_pago,forma_pagamento,status_pagamento
1,105,2025-05-02,8123.58,Boleto,Atrasado
2,131,2023-12-24,6202.02,Cartão,Atrasado
3,255,2023-03-24,7905.0,Transferência,Em aberto
4,90,2024-08-10,4437.0,Transferência,Pago
5,273,2025-05-27,6605.0,Boleto,Em aberto
6,257,2025-07-31,5441.0,PIX,Em aberto
7,37,2024-09-17,4376.42,Cartão,Atrasado
8,224,2025-06-13,6586.0,Transferência,Pago
9,40,2024-12-07,2193.1,Transferência,Atrasado
10,214,2025-04-02,5098.65,Cartão,Atrasado
11,167,2024-08-29,8435.0,Transferência,Pago
12,186,2025-02-23,2146.0,Transferência,Pago
13,55,2025-04-20,4762.0,Transferência,Pago
14,206,2025-08-14,5189.0,Cartão,Em aberto
15,203,2025-07-29,4260.64,Boleto,Atrasado
16,171,2025-05-28,7230.0,Cartão,Pago
17,262,2024-08-13,1576.0,Cartão,Em aberto
18,272,2023-09-13,1898.0,Boleto,Em aberto
19,179,2025-08-09,5546.15,Boleto,Atrasado
20,121,2025-03-27,4429.0,Boleto,Pago
21,132,2024-01-13,8179.0,Boleto,Pago
22,79,2025-06-25,4925.0,Cartão,Em aberto
23,91,2025-07-07,8541.0,Transferência,Em aberto
24,238,2025-08-14,4368.0,Transferência,Em aberto
25,290,2024-04-27,6085.0,PIX,Em aberto
26,162,2025-07-30,3622.0,Transferência,Pago
27,35,2024-10-18,6119.02,PIX,Atrasado
28,141,2025-05-22,7641.0,Cartão,Em aberto
29,181,2024-04-15,5688.0,Cartão,Em aberto
30,159,2025-02-23,3595.12,Cartão,Atrasado
31,189,2023-08-14,4009.91,Cartão,Atrasado
32,260,2024-09-07,5845.14,Cartão,Atrasado
33,231,2024-01-26,9307.0,Boleto,Em aberto
34,165,2024-07-05,542.0,Transferência,Em aberto
35,257,2025-08-14,5441.0,Cartão,Pago
36,231,2023-05-24,9307.0,PIX,Pago
37,44,2024-04-17,820.0,Boleto,Em aberto
38,21,2023-07-18,5585.0,Transferência,Pago
39,225,2025-05-25,8224.0,Boleto,Em aberto
40,187,2025-07-03,4687.95,Transferência,Atrasado
41,210,2025-08-13,883.44,Cartão,Atrasado
42,172,2025-07-10,8249.0,PIX,Pago
43,49,2024-01-29,975.0,Transferência,Em aberto
44,146,2024-11-03,5574.61,Boleto,Atrasado
45,171,2024-11-23,7230.0,Boleto,Pago
46,180,2025-04-26,5218.68,Transferência,Atrasado
47,67,2023-11-10,9981.0,Cartão,Em aberto
48,159,2025-03-09,5281.0,Transferência,Em aberto
49,169,2025-03-02,5772.0,Cartão,Pago
50,217,2024-11-10,6049.0,PIX,Em aberto
51,10,2025-01-18,4422.19,Boleto,Atrasado
52,175,2023-11-22,1236.66,Boleto,Atrasado
53,80,2023-03-04,8421.0,PIX,Pago
54,52,2024-08-05,941.0,Cartão,Em aberto
55,173,2024-02-16,2992.0,Boleto,Em aberto
56,193,2024-09-08,8653.0,Boleto,Pago
57,93,2024-05-11,4486.0,Boleto,Em aberto
58,225,2024-12-24,8224.0,Transferência,Pago
59,187,2025-07-25,5406.0,Boleto,Em aberto
60,228,2025-05-30,5451.0,PIX,Em aberto
61,230,2023-12-15,8571.0,Boleto,Pago
62,159,2025-05-27,4550.06,Boleto,Atrasado
63,189,2024-04-27,7556.0,Transferência,Em aberto
64,237,2024-07-01,3292.86,Transferência,Atrasado
65,83,2025-04-03,8113.0,Boleto,Pago
66,129,2025-01-09,4852.0,Transferência,Pago
67,191,2025-06-22,3450.0,Cartão,Em aberto
68,265,2025-02-10,7548.0,PIX,Pago
69,43,2025-04-25,7383.0,PIX,Pago
70,231,2024-03-20,9307.0,Boleto,Em aberto
71,224,2025-05-16,6586.0,Boleto,Pago
72,231,2024-09-17,8117.46,Transferência,Atrasado
73,28,2024-11-29,6297.41,Boleto,Atrasado
74,198,2023-03-05,6161.0,PIX,Pago
75,115,2024-10-02,2440.0,PIX,Pago
76,51,2025-05-01,8157.0,PIX,Em aberto
77,75,2025-05-25,707.0,Cartão,Pago
78,147,2023-09-10,1511.71,Boleto,Atrasado
79,241,2024-01-16,1866.09,Cartão,Atrasado
80,10,2025-07-17,4157.77,Boleto,Atrasado
81,281,2023-07-11,2382.0,Transferência,Em aberto
82,57,2024-05-18,3993.42,Cartão,Atrasado
83,25,2023-12-12,6791.0,Transferência,Pago
84,235,2024-12-09,8517.0,Cartão,Pago
85,256,2025-06-19,1210.0,Cartão,Em aberto
86,264,2024-05-30,9192.0,Boleto,Em aberto
87,74,2023-09-09,1094.19,PIX,Atrasado
88,124,2025-02-16,5220.0,Transferência,Em aberto
89,96,2025-08-20,5919.0,Cartão,Em aberto
90,269,2024-06-07,1084.19,Cartão,Atrasado
91,200,2024-02-23,2819.39,Transferência,Atrasado
92,192,2025-03-19,5406.34,PIX,Atrasado
93,35,2024-04-17,5391.91,Cartão,Atrasado
94,298,2024-02-16,8472.0,PIX,Em aberto
95,69,2024-08-01,1745.0,PIX,Pago
96,280,2025-05-25,1876.14,Boleto,Atrasado
97,238,2025-07-23,4368.0,Transferência,Em aberto
98,94,2025-06-06,6546.0,Cartão,Pago
99,235,2024-08-08,8517.0,PIX,Pago
100,104,2024-07-18,3439.0,Boleto,Pago
101,22,2025-01-14,786.01,Transferência,Atrasado
102,279,2024-07-17,1825.02,Boleto,Atrasado
103,147,2024-05-21,1640.71,Cartão,Atrasado
104,170,2023-08-12,5425.33,PIX,Atrasado
105,224,2025-04-09,5251.17,Transferência,Atrasado
106,174,2024-10-17,8729.0,Transferência,Pago
107,255,2024-11-09,6875.17,PIX,Atrasado
108,43,2025-05-14,7383.0,Transferência,Em aberto
109,41,2025-03-14,5406.94,Boleto,Atrasado
110,280,2025-05-07,1428.55,Cartão,Atrasado
111,168,2025-05-13,9403.0,PIX,Em aberto
112,157,2024-10-07,1502.11,Transferência,Atrasado
113,86,2024-09-06,6313.0,Transferência,Em aberto
114,180,2023-06-27,3041.17,PIX,Atrasado
115,223,2023-04-08,3624.0,Cartão,Atrasado
116,39,2024-10-11,2971.0,Transferência,Em aberto
117,187,2025-07-22,5406.0,Boleto,Em aberto
118,16,2025-02-14,5779.0,Transferência,Pago
119,18,2024-10-16,3280.0,Cartão,Pago
120,121,2025-02-19,4429.0,PIX,Em aberto
121,186,2025-01-26,1888.02,Cartão,Atrasado
122,79,2025-07-18,4925.0,Transferência,Em aberto
123,190,2023-12-22,4913.1,Cartão,Atrasado
124,294,2024-02-27,7759.0,PIX,Pago
125,204,2024-02-10,3796.84,Boleto,Atrasado
126,59,2024-10-24,817.0,Boleto,Pago
127,256,2025-03-12,1210.0,Transferência,Em aberto
128,288,2025-02-10,1002.0,PIX,Pago
129,134,2025-04-23,8590.0,Transferência,Em aberto
130,110,2024-05-14,3520.0,PIX,Em aberto
131,252,2025-08-16,7397.0,Cartão,Pago
132,70,2025-04-21,4478.0,Transferência,Pago
133,89,2025-07-16,7158.0,Transferência,Em aberto
134,45,2023-10-29,596.0,PIX,Em aberto
135,178,2024-08-15,8192.0,Cartão,Em aberto
136,282,2025-06-16,7530.0,PIX,Em aberto
137,154,2022-10-05,8441.0,Boleto,Pago
138,186,2025-05-22,2146.0,Boleto,Em aberto
139,63,2025-07-30,2568.0,Boleto,Pago
140,122,2023-04-24,1564.21,PIX,Atrasado
141,240,2023-09-27,1492.0,Boleto,Em aberto
142,45,2024-03-27,596.0,PIX,Pago
143,204,2025-03-01,4997.0,Transferência,Em aberto
144,270,2024-09-30,3776.65,Cartão,Atrasado
145,65,2024-01-06,3556.08,Transferência,Atrasado
146,239,2025-07-17,6518.0,PIX,Em aberto
147,66,2024-12-01,2376.0,Boleto,Em aberto
148,67,2024-06-02,6998.13,Cartão,Atrasado
149,64,2025-07-20,9740.0,Boleto,Em aberto
150,156,2025-07-29,9524.0,Boleto,Pago
151,166,2025-07-21,8522.0,Boleto,Em aberto
152,178,2025-08-20,8192.0,PIX,Em aberto
153,41,2023-10-13,4221.47,PIX,Atrasado
154,65,2025-04-12,4698.0,PIX,Em aberto
155,274,2024-07-21,9701.0,Boleto,Pago
156,298,2023-10-29,8472.0,Boleto,Pago
157,173,2025-02-24,2992.0,Cartão,Em aberto
158,15,2025-08-07,5200.0,Cartão,Pago
159,296,2025-04-26,6763.46,Transferência,Atrasado
160,16,2024-10-01,4944.51,PIX,Atrasado
161,155,2024-06-10,2642.94,Transferência,Atrasado
162,153,2025-05-27,5026.24,Cartão,Atrasado
163,81,2025-08-15,3262.62,Transferência,Atrasado
164,105,2025-01-11,6870.39,PIX,Atrasado
165,164,2022-12-24,7298.0,PIX,Em aberto
166,205,2025-04-12,1303.0,PIX,Pago
167,264,2023-06-12,9192.0,Cartão,Em aberto
168,164,2023-04-22,7298.0,Transferência,Pago
169,63,2025-06-17,1745.83,Boleto,Atrasado
170,50,2024-09-26,7124.0,PIX,Pago
171,197,2025-08-12,3088.0,Transferência,Em aberto
172,128,2025-05-13,4183.0,PIX,Pago
173,296,2025-05-22,8894.0,PIX,Em aberto
174,98,2024-07-26,2476.0,Transferência,Pago
175,264,2024-02-24,6429.84,PIX,Atrasado
176,255,2023-05-22,7905.0,Cartão,Pago
177,202,2025-05-14,9870.0,Transferência,Em aberto
178,124,2025-07-18,5220.0,PIX,Pago
179,25,2023-06-04,6791.0,PIX,Pago
180,254,2024-12-20,6431.0,Transferência,Em aberto
181,147,2024-03-30,1942.0,Cartão,Em aberto
182,56,2023-06-28,4400.36,PIX,Atrasado
183,188,2025-08-29,917.21,Transferência,Atrasado
184,27,2023-02-24,2246.0,Boleto,Em aberto
185,186,2025-03-03,2146.0,PIX,Em aberto
186,38,2025-07-06,4026.37,PIX,Atrasado
187,61,2025-03-16,1159.0,Cartão,Pago
188,202,2024-06-20,8073.25,PIX,Atrasado
189,286,2025-08-07,2784.5,Boleto,Atrasado
190,261,2024-06-01,1276.16,Cartão,Atrasado
191,20,2024-01-04,5991.0,PIX,Pago
192,243,2024-08-10,849.0,Transferência,Em aberto
193,77,2025-08-26,8032.0,Boleto,Em aberto
194,168,2025-08-11,9403.0,PIX,Em aberto
195,84,2024-02-10,6012.92,PIX,Atrasado
196,173,2024-03-14,2992.0,Transferência,Em aberto
197,289,2025-08-27,2776.39,Cartão,Atrasado
198,189,2025-03-19,5814.51,Transferência,Atrasado
199,299,2023-11-25,1018.47,Cartão,Atrasado
200,243,2025-01-06,752.92,Boleto,Atrasado
201,27,2024-02-08,2246.0,Transferência,Em aberto
202,88,2025-07-19,3630.0,Transferência,Em aberto
203,76,2025-05-06,7602.0,Boleto,Em aberto
204,17,2025-03-11,4001.0,Cartão,Em aberto
205,98,2023-10-01,2476.0,Transferência,Pago
206,161,2024-12-30,4475.05,Boleto,Atrasado
207,211,2025-07-05,9995.0,Transferência,Em aberto
208,32,2025-08-17,8770.0,Boleto,Em aberto
209,266,2024-11-12,9533.0,PIX,Pago
210,245,2025-03-12,9580.0,Transferência,Em aberto
211,161,2025-05-18,7983.0,Transferência,Pago
212,273,2025-08-03,4745.75,PIX,Atrasado
213,248,2025-04-26,9350.0,Boleto,Pago
214,143,2025-06-05,5760.0,PIX,Em aberto
215,116,2025-08-21,3393.15,Boleto,Atrasado
216,251,2025-07-25,2320.7,PIX,Atrasado
217,148,2023-12-29,2399.0,Transferência,Pago
218,203,2025-07-03,4706.4,Boleto,Atrasado
219,149,2025-01-06,518.0,PIX,Pago
220,41,2023-05-27,6345.5,PIX,Atrasado
221,246,2024-12-14,4317.0,Boleto,Pago
222,276,2025-06-22,6487.07,PIX,Atrasado
223,71,2024-10-23,5441.0,Boleto,Pago
224,125,2024-12-23,7938.0,Boleto,Pago
225,120,2025-08-03,4835.0,Cartão,Pago
226,212,2024-09-24,1555.0,Cartão,Atrasado
227,71,2025-05-27,5441.0,Boleto,Pago
228,209,2023-12-10,2740.0,Transferência,Em aberto
229,245,2025-05-22,9580.0,Boleto,Em aberto
230,148,2024-05-02,1473.38,Cartão,Atrasado
231,46,2024-08-06,6889.0,Boleto,Em aberto
232,274,2024-01-14,9701.0,Cartão,Em aberto
233,90,2025-03-14,3784.31,Boleto,Atrasado
234,19,2024-10-20,7291.82,Boleto,Atrasado
235,149,2024-08-01,518.0,Cartão,Pago
236,153,2024-12-10,9498.0,Cartão,Em aberto
237,172,2025-02-27,5623.67,Transferência,Atrasado
238,69,2024-08-17,1745.0,Transferência,Em aberto
239,140,2024-01-08,7745.0,Cartão,Pago
240,170,2023-07-14,9868.0,Transferência,Pago
241,132,2024-12-17,8179.0,Boleto,Em aberto
242,8,2023-12-03,2541.0,PIX,Em aberto
243,152,2025-08-12,7742.0,Boleto,Em aberto
244,90,2024-10-16,4437.0,Transferência,Em aberto
245,219,2025-01-03,4196.0,PIX,Em aberto
246,45,2024-08-12,457.55,Boleto,Atrasado
247,72,2025-04-07,1562.9,Boleto,Atrasado
248,4,2025-05-17,3053.48,Transferência,Atrasado
249,137,2024-12-16,6160.6,Cartão,Atrasado
250,134,2024-08-16,8590.0,PIX,Em aberto
251,121,2025-06-15,4429.0,Cartão,Pago
252,239,2025-08-26,3675.41,PIX,Atrasado
253,61,2025-07-08,1159.0,PIX,Em aberto
254,189,2024-05-14,7556.0,Boleto,Em aberto
255,113,2025-08-05,1378.0,Transferência,Pago
256,79,2025-02-28,3935.54,PIX,Atrasado
257,213,2025-05-09,7307.0,Transferência,Em aberto
258,276,2025-07-06,7429.0,Boleto,Em aberto
259,127,2025-06-27,3741.0,Cartão,Em aberto
260,270,2025-02-06,3325.9,PIX,Atrasado
261,40,2024-02-26,3003.0,Cartão,Em aberto
262,32,2024-07-15,8770.0,Boleto,Em aberto
263,294,2024-11-27,7759.0,Boleto,Em aberto
264,85,2023-03-11,4903.45,Transferência,Atrasado
265,60,2025-06-28,6233.0,Boleto,Em aberto
266,299,2024-10-31,667.25,Transferência,Atrasado
267,29,2025-07-20,2532.83,Transferência,Atrasado
268,234,2024-03-13,3031.0,Cartão,Em aberto
269,287,2025-01-24,5434.51,PIX,Atrasado
270,12,2025-07-05,4038.56,Cartão,Atrasado
271,112,2025-06-07,8556.0,Cartão,Em aberto
272,24,2025-01-29,6334.11,Cartão,Atrasado
273,278,2025-07-03,2197.0,Cartão,Pago
274,242,2025-05-27,3975.0,PIX,Pago
275,210,2025-03-09,1145.0,Boleto,Pago
276,216,2024-04-18,7530.62,Transferência,Atrasado
277,230,2024-05-05,5573.36,Boleto,Atrasado
278,179,2025-08-11,7012.0,Boleto,Pago
279,276,2025-08-17,5286.01,Boleto,Atrasado
280,2,2025-05-29,5639.0,PIX,Pago
281,238,2025-08-12,4368.0,Transferência,Em aberto
282,273,2025-08-12,5477.82,Boleto,Atrasado
283,236,2025-08-17,2856.89,Boleto,Atrasado
284,58,2025-05-27,7406.0,Transferência,Pago
285,9,2023-08-06,5567.0,Boleto,Pago
286,35,2025-08-08,9040.0,Cartão,Pago
287,229,2024-08-27,2790.0,Cartão,Em aberto
288,126,2023-11-12,4834.0,Cartão,Em aberto
289,206,2025-08-25,3080.89,Boleto,Atrasado
290,29,2025-07-01,4582.0,PIX,Pago
291,120,2025-08-13,4835.0,PIX,Em aberto
292,296,2025-01-05,8894.0,PIX,Em aberto
293,122,2024-10-21,2605.94,Boleto,Atrasado
294,212,2024-11-21,1205.48,Boleto,Atrasado
295,219,2023-10-01,4196.0,Transferência,Em aberto
296,25,2024-07-29,5953.23,Transferência,Atrasado
297,269,2025-04-16,1601.42,Transferência,Atrasado
298,77,2025-08-19,5225.49,Transferência,Atrasado
299,124,2025-08-15,5220.0,PIX,Pago
300,74,2023-03-15,1410.55,Transferência,Atrasado
301,214,2024-12-19,9337.0,Boleto,Em aberto
302,199,2024-06-23,7451.0,PIX,Pago
303,105,2025-05-19,7018.57,Transferência,Atrasado
304,190,2024-04-20,7251.0,Boleto,Pago
305,27,2024-03-21,1461.85,Cartão,Atrasado
306,38,2025-08-28,5738.0,Boleto,Pago
307,246,2023-09-22,4317.0,PIX,Pago
308,156,2024-06-30,9524.0,Boleto,Pago
309,98,2024-02-27,2476.0,Cartão,Em aberto
310,246,2023-03-03,4317.0,Boleto,Pago
311,204,2024-11-07,4997.0,PIX,Pago
312,145,2024-08-29,5915.57,PIX,Atrasado
313,158,2025-03-12,1560.71,Transferência,Atrasado
314,239,2025-08-21,6518.0,Transferência,Pago
315,164,2023-09-05,7298.0,PIX,Pago
316,161,2024-12-03,4137.48,Boleto,Atrasado
317,75,2024-12-02,707.0,PIX,Pago
318,284,2025-07-27,4881.0,Transferência,Em aberto
319,152,2025-08-27,7742.0,Boleto,Pago
320,169,2025-04-19,5772.0,Transferência,Pago
321,292,2024-12-25,1361.0,Transferência,Pago
322,282,2025-08-12,7530.0,PIX,Em aberto
323,132,2024-09-27,7251.53,Transferência,Atrasado
324,236,2025-02-26,5083.0,PIX,Pago
325,87,2024-03-30,5026.0,Transferência,Pago
326,95,2024-10-07,6132.0,Cartão,Em aberto
327,269,2024-11-04,2057.0,Cartão,Pago
328,25,2024-01-29,6791.0,Transferência,Pago
329,71,2024-07-26,5441.0,Boleto,Em aberto
330,35,2024-12-05,9040.0,Boleto,Em aberto
331,5,2025-07-01,527.0,Transferência,Pago
332,192,2025-06-11,6767.0,Transferência,Pago
333,250,2024-10-25,4398.0,Cartão,Pago
334,273,2025-07-25,6605.0,Transferência,Em aberto
335,7,2025-07-06,5909.0,PIX,Pago
336,275,2025-02-06,1268.16,Transferência,Atrasado
337,92,2025-08-21,5320.0,Cartão,Pago
338,269,2025-03-25,2057.0,Boleto,Pago
339,99,2023-10-04,2458.0,PIX,Em aberto
340,182,2025-07-30,6947.88,Cartão,Atrasado
341,192,2025-06-18,4625.92,Boleto,Atrasado
342,116,2025-08-23,3246.87,Cartão,Atrasado
343,17,2023-10-26,4001.0,Transferência,Pago
344,195,2025-06-05,3376.82,Cartão,Atrasado
345,5,2025-01-07,527.0,Boleto,Em aberto
346,43,2025-03-23,6187.93,PIX,Atrasado
347,290,2024-02-04,6085.0,Cartão,Pago
348,118,2025-08-06,5503.0,Transferência,Pago
349,139,2025-02-14,3370.0,Cartão,Pago
350,144,2024-12-24,3134.0,Cartão,Em aberto
351,92,2025-07-26,2693.32,Boleto,Atrasado
352,74,2024-06-23,1629.0,Transferência,Em aberto
353,40,2025-01-13,1696.64,Boleto,Atrasado
354,291,2025-01-15,4481.51,PIX,Atrasado
355,197,2022-12-30,3088.0,Boleto,Em aberto
356,41,2024-05-18,7297.0,PIX,Em aberto
357,28,2024-10-05,8986.0,Transferência,Pago
358,119,2024-01-16,2125.0,PIX,Pago
359,204,2024-12-12,2557.72,PIX,Atrasado
360,231,2023-03-03,5502.81,Transferência,Atrasado
361,222,2024-06-08,2524.0,Transferência,Pago
362,44,2023-04-22,820.0,PIX,Em aberto
363,127,2025-07-09,3741.0,Cartão,Em aberto
364,43,2025-07-02,4146.95,Boleto,Atrasado
365,200,2024-10-17,3510.68,Cartão,Atrasado
366,3,2025-04-24,1622.88,PIX,Atrasado
367,53,2025-07-16,944.0,Cartão,Pago
368,96,2025-06-24,4022.18,Transferência,Atrasado
369,53,2025-07-24,944.0,Cartão,Pago
370,182,2025-02-08,8494.0,Cartão,Em aberto
371,167,2023-08-14,4259.14,Transferência,Atrasado
372,199,2025-03-17,7451.0,Boleto,Pago
373,293,2025-08-22,1315.0,Boleto,Em aberto
374,195,2025-05-11,4683.0,Boleto,Pago
375,138,2023-03-19,2985.19,Boleto,Atrasado
376,33,2024-08-30,3107.0,Transferência,Pago
377,142,2025-08-27,5083.19,Cartão,Atrasado
378,185,2025-02-16,6679.21,Transferência,Atrasado
379,101,2024-10-06,4577.34,PIX,Atrasado
380,4,2025-03-27,2957.48,Transferência,Atrasado
381,169,2024-11-02,3658.84,Boleto,Atrasado
382,154,2024-06-20,6257.18,Boleto,Atrasado
383,246,2024-01-31,2465.24,Transferência,Atrasado
384,164,2023-04-10,5794.25,Transferência,Atrasado
385,295,2025-06-09,7742.0,PIX,Pago
386,193,2023-09-12,7152.55,Transferência,Atrasado
387,187,2025-07-26,5406.0,Boleto,Pago
388,280,2025-07-28,2273.0,Cartão,Pago
389,237,2024-06-04,4059.0,Boleto,Em aberto
390,225,2024-09-02,6846.58,Cartão,Atrasado
391,210,2024-12-16,1145.0,Transferência,Em aberto
392,72,2024-03-04,2483.0,PIX,Em aberto
393,124,2025-02-28,3985.29,Transferência,Atrasado
394,194,2023-11-18,8055.0,Transferência,Pago
395,246,2025-04-04,4317.0,Transferência,Em aberto
396,274,2025-04-17,9701.0,Transferência,Em aberto
397,279,2024-07-18,3035.0,PIX,Pago
398,275,2025-06-07,2502.0,Cartão,Em aberto
399,56,2023-04-09,7949.0,PIX,Pago
400,86,2025-07-28,6313.0,Cartão,Em aberto
401,289,2025-05-18,4024.0,Transferência,Em aberto
402,170,2024-01-07,5352.18,Cartão,Atrasado
403,133,2025-05-12,7094.0,Boleto,Pago
404,229,2023-08-14,1831.51,Boleto,Atrasado
405,177,2025-03-17,7217.0,Transferência,Pago
406,54,2024-12-17,1814.58,Cartão,Atrasado
407,60,2025-04-16,6233.0,Boleto,Em aberto
408,179,2025-08-14,4468.23,Boleto,Atrasado
409,267,2025-08-08,5049.35,Cartão,Atrasado
410,225,2025-03-01,8224.0,Transferência,Em aberto
411,164,2025-05-09,7298.0,PIX,Pago
412,23,2025-08-11,1693.0,Cartão,Em aberto
413,12,2025-07-16,5094.91,Boleto,Atrasado
414,125,2023-06-13,7938.0,Boleto,Em aberto
415,283,2025-03-19,9621.0,PIX,Pago
416,287,2025-02-23,6242.0,Boleto,Atrasado
417,208,2024-11-15,4606.0,Boleto,Em aberto
418,96,2025-02-06,5919.0,Transferência,Em aberto
419,203,2025-08-28,5337.0,Boleto,Pago
420,231,2025-04-30,9307.0,Transferência,Em aberto
421,200,2024-12-22,5449.0,Boleto,Pago
422,106,2025-08-04,1115.7,Cartão,Atrasado
423,296,2024-12-06,8894.0,Boleto,Pago
424,188,2025-05-18,821.36,Cartão,Atrasado
425,135,2025-01-02,1153.0,Transferência,Em aberto
426,271,2025-01-28,8270.0,PIX,Em aberto
427,199,2025-04-08,7451.0,Transferência,Em aberto
428,59,2025-02-05,523.53,Transferência,Atrasado
429,89,2025-03-28,7158.0,PIX,Em aberto
430,44,2023-06-21,820.0,Boleto,Em aberto
431,161,2025-05-02,7983.0,Boleto,Pago
432,157,2024-08-08,2027.0,Boleto,Pago
433,192,2025-06-02,6767.0,Boleto,Em aberto
434,262,2025-07-19,1051.66,Boleto,Atrasado
435,295,2025-01-16,5181.07,Transferência,Atrasado
436,276,2025-07-16,7429.0,Boleto,Em aberto
437,285,2024-10-31,5562.0,Transferência,Pago
438,148,2024-10-12,2399.0,Boleto,Pago
439,162,2025-06-18,2708.4,PIX,Atrasado
440,5,2025-01-16,292.28,Transferência,Atrasado
441,288,2024-01-01,1002.0,Transferência,Em aberto
442,210,2025-06-17,1145.0,Transferência,Em aberto
443,213,2025-05-13,7307.0,Transferência,Em aberto
444,251,2025-07-23,3354.0,Cartão,Pago
445,290,2023-03-24,6085.0,Boleto,Pago
446,150,2025-05-08,7270.0,PIX,Pago
447,116,2025-08-23,4197.0,PIX,Em aberto
448,87,2023-09-12,3650.18,Transferência,Atrasado
449,282,2025-08-02,7530.0,Cartão,Em aberto
450,294,2024-08-29,7759.0,PIX,Pago
451,279,2025-08-02,2175.54,Cartão,Atrasado
452,226,2025-03-03,9698.0,Boleto,Em aberto
453,218,2025-05-12,1733.0,Boleto,Pago
454,153,2024-07-26,9498.0,Transferência,Pago
455,135,2025-02-26,974.15,Cartão,Atrasado
456,225,2024-10-03,8224.0,Boleto,Pago
457,108,2023-11-09,2180.0,PIX,Em aberto
458,220,2024-12-25,7011.0,Boleto,Pago
459,106,2024-12-15,1393.0,Cartão,Pago
460,292,2024-10-10,970.27,Boleto,Atrasado
461,166,2025-06-11,8522.0,PIX,Em aberto
462,149,2024-01-15,518.0,PIX,Em aberto
463,264,2024-09-07,9192.0,Cartão,Em aberto
464,70,2025-01-19,3884.7,PIX,Atrasado
465,65,2024-03-24,4698.0,Boleto,Em aberto
466,128,2025-08-20,4183.0,PIX,Pago
467,127,2025-02-01,3741.0,Transferência,Em aberto
468,251,2025-07-19,3354.0,PIX,Pago
469,213,2025-07-08,4974.58,Cartão,Atrasado
470,207,2024-11-17,6272.0,PIX,Em aberto
471,189,2025-07-20,6650.05,PIX,Atrasado
472,298,2024-09-24,8472.0,Cartão,Pago
473,235,2025-07-28,8517.0,PIX,Em aberto
474,33,2025-05-31,3107.0,Transferência,Em aberto
475,112,2024-07-17,7100.96,Transferência,Atrasado
476,138,2025-08-28,4086.02,PIX,Atrasado
477,281,2022-11-05,2382.0,Boleto,Em aberto
478,290,2024-07-10,4961.23,Cartão,Atrasado
479,24,2025-02-17,9931.0,Transferência,Pago
480,9,2024-06-03,5567.0,Boleto,Pago
481,226,2024-06-03,4851.62,Transferência,Atrasado
482,104,2024-03-30,3439.0,Boleto,Em aberto
483,155,2024-08-16,4420.0,PIX,Pago
484,48,2025-04-16,4095.0,PIX,Em aberto
485,129,2025-05-26,4852.0,PIX,Pago
486,85,2024-07-22,5825.0,Transferência,Pago
487,157,2024-02-09,2027.0,Boleto,Em aberto
488,220,2024-05-16,7011.0,Cartão,Em aberto
489,49,2025-04-30,975.0,Boleto,Pago
490,245,2025-08-11,9580.0,Boleto,Pago
491,116,2025-08-11,4197.0,Transferência,Em aberto
492,5,2025-04-03,527.0,PIX,Pago
493,62,2023-06-18,647.75,Transferência,Atrasado
494,37,2024-09-08,5181.0,Transferência,Pago
495,46,2024-12-19,6889.0,Cartão,Em aberto
496,53,2025-07-18,610.79,PIX,Atrasado
497,71,2024-04-22,4403.86,Boleto,Atrasado
498,74,2023-09-29,1629.0,Cartão,Pago
499,85,2024-05-22,3730.77,Boleto,Atrasado
500,78,2025-03-24,2526.67,Transferência,Atrasado
501,112,2025-02-10,8556.0,Cartão,Pago
502,72,2024-04-03,2483.0,Transferência,Pago
503,180,2024-05-05,3681.59,Boleto,Atrasado
