id_pagamento,id_contrato,data_pagamento,valor_pago,forma_pagamento,status_pagamento
504,127,2025-06-14,2835.11,Boleto,Atrasado
505,284,2025-07-22,4881.0,PIX,Em aberto
506,14,2024-03-26,7153.0,PIX,Em aberto
507,106,2025-05-19,1393.0,Boleto,Em aberto
508,201,2025-01-28,6383.27,Boleto,Atrasado
509,254,2024-02-14,3505.52,Transferência,Atrasado
510,37,2025-03-12,5181.0,Cartão,Em aberto
511,185,2024-12-11,4206.76,Transferência,Atrasado
512,188,2025-08-10,1419.0,Boleto,Em aberto
513,242,2025-07-17,3975.0,Cartão,Pago
514,35,2024-02-16,9040.0,PIX,Pago
515,111,2024-05-29,8327.0,Cartão,Pago
516,204,2024-10-22,4997.0,PIX,Em aberto
517,257,2025-08-24,3642.37,Transferência,Atrasado
518,43,2025-07-01,7383.0,Boleto,Em aberto
519,143,2024-05-06,5760.0,PIX,Pago
520,41,2025-02-11,7297.0,Boleto,Em aberto
521,80,2025-07-14,8421.0,PIX,Em aberto
522,201,2025-01-10,8416.0,Cartão,Em aberto
523,159,2024-08-25,5281.0,Transferência,Em aberto
524,123,2024-05-16,8199.0,Boleto,Pago
525,45,2025-01-24,325.65,Cartão,Atrasado
526,159,2025-05-22,5281.0,Boleto,Em aberto
527,62,2024-09-30,833.0,Boleto,Pago
528,6,2025-04-22,3728.0,Transferência,Pago
529,178,2025-01-18,8192.0,PIX,Em aberto
530,86,2025-05-10,3477.03,PIX,Atrasado
531,61,2024-05-16,1159.0,PIX,Pago
532,220,2025-07-04,4974.6,PIX,Atrasado
533,296,2025-07-28,8894.0,Cartão,Em aberto
534,255,2024-01-03,5567.59,Cartão,Atrasado
535,256,2024-11-04,1210.0,Boleto,Em aberto
536,189,2024-01-27,7556.0,PIX,Pago
537,53,2025-08-28,944.0,Cartão,Em aberto
538,117,2023-10-07,7753.0,Cartão,Em aberto
539,23,2024-12-05,1693.0,Boleto,Pago
540,24,2025-08-17,6411.36,Boleto,Atrasado
541,92,2025-04-29,5320.0,Transferência,Pago
542,115,2023-08-24,1462.3,PIX,Atrasado
543,139,2025-06-11,3370.0,PIX,Pago
544,62,2025-05-18,833.0,Cartão,Em aberto
545,92,2025-03-21,5320.0,Cartão,Pago
546,206,2025-08-10,5189.0,Transferência,Pago
547,145,2025-06-26,5436.64,Transferência,Atrasado
548,5,2023-04-05,305.8,PIX,Atrasado
549,125,2024-08-27,5138.34,Transferência,Atrasado
550,101,2025-02-28,8433.0,Boleto,Em aberto
551,78,2025-05-01,3385.0,Transferência,Pago
552,13,2024-04-23,3351.0,PIX,Pago
553,5,2023-10-23,263.81,Transferência,Atrasado
554,158,2025-05-08,2424.0,Boleto,Pago
555,272,2022-12-09,1898.0,Transferência,Pago
556,252,2024-07-03,7397.0,Boleto,Pago
557,144,2024-10-01,3134.0,Cartão,Pago
558,119,2024-07-02,2125.0,Transferência,Em aberto
559,191,2025-07-04,3069.89,Cartão,Atrasado
560,298,2025-02-04,8472.0,Boleto,Pago
561,202,2024-02-18,9870.0,Cartão,Pago
562,223,2023-07-19,4795.0,Boleto,Em aberto
563,122,2023-08-20,1851.87,PIX,Atrasado
564,202,2024-09-26,9870.0,PIX,Em aberto
565,163,2025-08-14,1665.63,Cartão,Atrasado
566,104,2024-02-22,3439.0,Cartão,Pago
567,80,2024-07-04,8421.0,Boleto,Pago
568,231,2024-03-09,5822.58,Cartão,Atrasado
569,275,2025-05-05,2216.41,Boleto,Atrasado
570,232,2025-05-23,4508.16,Cartão,Atrasado
571,47,2024-09-20,9447.0,PIX,Pago
572,21,2024-10-24,5585.0,PIX,Pago
573,76,2024-05-27,7602.0,Boleto,Pago
574,183,2025-08-19,1143.43,PIX,Atrasado
575,134,2024-04-20,8590.0,Cartão,Pago
576,208,2024-06-14,3327.29,Boleto,Atrasado
577,49,2024-01-29,527.24,Boleto,Atrasado
578,63,2025-07-31,2568.0,Cartão,Pago
579,114,2023-06-23,9721.0,Boleto,Pago
580,206,2025-08-18,4018.95,Cartão,Atrasado
581,299,2023-09-16,1244.0,PIX,Em aberto
582,39,2025-08-02,2971.0,Cartão,Pago
583,102,2025-06-07,9095.0,Transferência,Em aberto
584,66,2023-01-17,2376.0,PIX,Pago
585,63,2025-08-18,2568.0,Transferência,Pago
586,26,2023-08-02,2917.0,Transferência,Pago
587,203,2025-06-04,2731.44,Transferência,Atrasado
588,89,2025-04-30,4193.78,Boleto,Atrasado
589,141,2025-05-20,5183.69,Boleto,Atrasado
590,18,2024-12-25,3280.0,Boleto,Em aberto
591,152,2025-08-16,5146.86,Transferência,Atrasado
592,32,2022-12-04,8770.0,PIX,Pago
593,197,2025-01-07,3088.0,Transferência,Pago
594,103,2023-06-15,3680.0,Boleto,Em aberto
595,279,2024-12-19,3035.0,Transferência,Pago
596,184,2024-09-15,3738.34,Transferência,Atrasado
597,177,2025-08-28,7217.0,PIX,Em aberto
598,199,2023-11-06,4261.42,PIX,Atrasado
599,113,2024-12-26,1378.0,PIX,Pago
600,30,2024-10-15,5773.9,Boleto,Atrasado
601,82,2024-06-27,1919.0,Boleto,Pago
602,124,2024-11-08,3724.34,Cartão,Atrasado
603,113,2025-05-06,1378.0,Transferência,Em aberto
604,182,2025-01-11,8494.0,Boleto,Pago
605,122,2023-12-10,3064.0,PIX,Em aberto
606,184,2024-11-19,5208.0,Cartão,Em aberto
607,181,2024-07-26,5688.0,Boleto,Em aberto
608,289,2025-04-19,4024.0,Transferência,Pago
609,278,2025-07-22,1252.78,Cartão,Atrasado
610,47,2023-08-22,9447.0,Boleto,Pago
611,113,2025-05-12,1378.0,Transferência,Pago
612,1,2024-01-27,1973.65,Boleto,Atrasado
613,67,2025-01-24,7852.8,PIX,Atrasado
614,31,2023-06-11,5698.0,Boleto,Pago
615,73,2025-07-31,9228.0,PIX,Pago
616,38,2024-04-30,4486.06,Transferência,Atrasado
617,52,2024-10-19,584.08,Boleto,Atrasado
618,81,2024-05-17,4897.0,Transferência,Em aberto
619,250,2024-12-29,4398.0,PIX,Em aberto
620,90,2025-02-10,4437.0,PIX,Em aberto
621,115,2024-07-30,2440.0,Boleto,Em aberto
622,194,2025-03-01,6392.43,PIX,Atrasado
623,66,2025-07-31,2376.0,Cartão,Pago
624,294,2025-04-06,6519.91,Cartão,Atrasado
625,94,2025-08-20,6546.0,PIX,Em aberto
626,114,2024-03-08,9721.0,Cartão,Em aberto
627,255,2023-08-17,7905.0,PIX,Pago
628,40,2024-01-05,3003.0,PIX,Pago
629,164,2025-06-07,7298.0,Cartão,Pago
630,172,2025-01-18,4162.1,Boleto,Atrasado
631,128,2025-04-17,4183.0,Cartão,Em aberto
632,180,2024-06-28,4793.52,Cartão,Atrasado
633,25,2023-08-07,4585.88,Transferência,Atrasado
634,86,2024-05-16,4401.63,Transferência,Atrasado
635,180,2025-06-17,5883.0,Transferência,Em aberto
636,52,2024-08-16,767.38,Boleto,Atrasado
637,84,2023-12-31,3552.31,Cartão,Atrasado
638,151,2024-08-24,6427.0,PIX,Pago
639,134,2024-06-25,8590.0,Cartão,Pago
640,176,2025-01-30,7986.0,Transferência,Pago
641,83,2024-09-08,8113.0,Cartão,Em aberto
642,281,2024-03-31,2382.0,PIX,Pago
643,248,2025-03-22,9350.0,Cartão,Em aberto
644,221,2024-11-16,6964.0,Boleto,Em aberto
645,223,2025-03-03,4795.0,Cartão,Pago
646,52,2024-11-21,547.87,Boleto,Atrasado
647,210,2025-02-25,1145.0,PIX,Em aberto
648,145,2025-06-30,5127.28,Cartão,Atrasado
649,202,2024-05-18,9870.0,Transferência,Em aberto
650,79,2025-04-02,4925.0,PIX,Pago
651,2,2024-05-16,3017.15,Transferência,Atrasado
652,103,2023-08-04,3680.0,Cartão,Pago
653,106,2024-05-16,1393.0,PIX,Pago
654,42,2023-12-06,6811.45,PIX,Atrasado
655,204,2024-12-28,3476.11,PIX,Atrasado
656,47,2023-07-24,9447.0,Transferência,Em aberto
657,95,2025-06-02,5237.94,PIX,Atrasado
658,96,2024-08-18,3065.14,Transferência,Atrasado
659,239,2025-07-20,3848.86,PIX,Atrasado
660,289,2025-07-19,4024.0,Boleto,Pago
661,50,2024-11-26,7124.0,PIX,Pago
662,278,2024-12-11,1951.56,Boleto,Atrasado
663,284,2025-08-06,4881.0,Transferência,Pago
664,268,2025-06-06,7027.97,Transferência,Atrasado
665,294,2024-11-29,7759.0,Transferência,Pago
666,154,2023-07-13,8441.0,Transferência,Pago
667,18,2025-07-31,3280.0,Boleto,Em aberto
668,62,2024-12-09,474.1,Boleto,Atrasado
669,109,2025-06-08,8190.0,Boleto,Pago
670,22,2025-01-04,478.21,Transferência,Atrasado
671,104,2024-04-26,3439.0,Boleto,Em aberto
672,133,2025-03-19,6131.5,Cartão,Atrasado
673,45,2025-07-22,430.64,PIX,Atrasado
674,142,2025-08-14,8200.0,Transferência,Em aberto
675,7,2025-06-27,5909.0,Transferência,Em aberto
676,58,2025-01-18,4146.3,Cartão,Atrasado
677,55,2024-03-28,4762.0,Cartão,Em aberto
678,147,2025-04-10,1942.0,PIX,Em aberto
679,211,2025-01-24,6528.91,Transferência,Atrasado
680,293,2024-05-30,1315.0,Transferência,Em aberto
681,20,2025-08-10,5991.0,PIX,Pago
682,207,2025-02-02,6272.0,Transferência,Pago
683,20,2024-11-11,5127.28,PIX,Atrasado
684,122,2025-03-27,3064.0,Transferência,Pago
685,138,2022-10-01,2497.28,PIX,Atrasado
686,160,2024-11-24,6116.97,Cartão,Atrasado
687,117,2025-06-23,7753.0,PIX,Pago
688,227,2025-05-08,932.92,Transferência,Atrasado
689,46,2025-06-01,6889.0,Transferência,Pago
690,109,2024-05-03,6522.34,PIX,Atrasado
691,29,2025-05-22,4582.0,Boleto,Em aberto
692,34,2024-09-13,3720.05,Transferência,Atrasado
693,70,2024-10-24,4478.0,Cartão,Em aberto
694,89,2024-09-09,7158.0,Boleto,Pago
695,30,2025-08-28,8112.0,Cartão,Pago
696,234,2024-02-08,3031.0,PIX,Pago
697,102,2025-02-17,5887.56,Transferência,Atrasado
698,259,2024-08-05,5339.48,Cartão,Atrasado
699,16,2024-08-15,5779.0,PIX,Pago
700,251,2025-08-19,3354.0,Transferência,Em aberto
701,91,2025-07-12,6275.52,PIX,Atrasado
702,177,2025-05-25,7217.0,PIX,Pago
703,47,2025-07-13,4827.23,Cartão,Atrasado
704,84,2024-10-03,6709.0,Boleto,Em aberto
705,114,2025-08-14,9721.0,Boleto,Em aberto
706,106,2024-11-28,1059.56,Cartão,Atrasado
707,5,2024-08-18,455.65,Boleto,Atrasado
708,5,2023-10-14,527.0,PIX,Pago
709,157,2025-08-20,2027.0,PIX,Em aberto
710,217,2025-01-06,5085.0,Transferência,Atrasado
711,130,2025-07-31,3218.0,Transferência,Pago
712,155,2025-05-31,4420.0,Transferência,Em aberto
713,300,2023-11-23,1397.0,Cartão,Pago
714,262,2024-06-11,1576.0,PIX,Em aberto
715,288,2024-04-09,1002.0,PIX,Em aberto
716,153,2025-01-09,9498.0,Cartão,Em aberto
717,247,2024-11-23,546.0,PIX,Pago
718,142,2025-07-24,8200.0,PIX,Em aberto
719,142,2025-08-24,6252.07,PIX,Atrasado
720,97,2025-05-17,4938.0,Boleto,Pago
721,30,2025-01-06,8112.0,Transferência,Em aberto
722,164,2023-07-14,7298.0,Boleto,Em aberto
723,14,2025-04-10,7153.0,Transferência,Em aberto
724,152,2025-07-28,6679.52,Transferência,Atrasado
725,199,2025-01-28,7451.0,Cartão,Em aberto
726,299,2025-04-10,1244.0,Boleto,Em aberto
727,176,2025-04-24,7986.0,Boleto,Em aberto
728,274,2025-08-29,9701.0,Transferência,Em aberto
729,184,2024-11-15,5208.0,PIX,Em aberto
730,88,2024-12-25,3630.0,Boleto,Em aberto
731,151,2024-03-08,6427.0,Transferência,Pago
732,66,2025-07-19,2376.0,PIX,Em aberto
733,287,2025-07-30,7066.0,PIX,Pago
734,46,2025-02-12,6889.0,PIX,Pago
735,115,2025-06-22,2440.0,PIX,Em aberto
736,216,2023-04-06,5444.96,PIX,Atrasado
737,238,2025-08-07,4368.0,Transferência,Pago
738,28,2025-05-27,8986.0,Cartão,Em aberto
739,242,2025-01-10,3975.0,Cartão,Pago
740,196,2025-04-22,8122.0,PIX,Em aberto
741,212,2025-01-23,1976.0,Boleto,Pago
742,71,2025-03-15,5441.0,PIX,Pago
743,210,2025-06-29,1145.0,Transferência,Em aberto
744,74,2025-06-26,1376.44,Boleto,Atrasado
745,42,2024-08-27,5148.61,Boleto,Atrasado
746,161,2024-11-26,7983.0,Cartão,Em aberto
747,3,2023-12-23,1458.93,Boleto,Atrasado
748,296,2025-08-09,8894.0,Transferência,Pago
749,46,2025-01-31,6889.0,Transferência,Pago
750,220,2024-03-20,4708.66,Transferência,Atrasado
751,197,2024-12-22,3088.0,Cartão,Pago
752,274,2025-05-24,9701.0,PIX,Pago
753,8,2025-01-19,2039.76,Boleto,Atrasado
754,10,2025-03-12,7092.0,Cartão,Em aberto
755,128,2025-07-03,4183.0,PIX,Pago
756,160,2025-02-14,7307.0,Cartão,Pago
757,197,2022-11-26,3088.0,PIX,Em aberto
758,86,2025-03-08,6313.0,Cartão,Pago
759,153,2024-12-09,6481.16,PIX,Atrasado
760,223,2023-10-07,4795.0,Boleto,Em aberto
761,176,2025-02-19,5140.59,Boleto,Atrasado
762,85,2023-06-22,2957.06,Boleto,Atrasado
763,68,2025-08-11,6649.0,Cartão,Pago
764,259,2023-05-13,7080.0,Cartão,Pago
765,188,2025-05-18,1419.0,Cartão,Em aberto
766,193,2024-01-12,8653.0,PIX,Em aberto
767,274,2024-08-17,9701.0,Cartão,Em aberto
768,25,2024-04-28,6791.0,Cartão,Em aberto
769,11,2024-05-17,2585.0,Cartão,Pago
770,214,2024-01-28,6088.67,PIX,Atrasado
771,243,2024-03-21,849.0,Boleto,Em aberto
772,106,2025-05-09,1393.0,Cartão,Em aberto
773,155,2024-05-26,3379.82,PIX,Atrasado
774,71,2024-05-28,4528.33,Cartão,Atrasado
775,262,2025-07-11,1576.0,Cartão,Em aberto
776,145,2024-09-15,8617.0,Cartão,Pago
777,255,2025-08-16,7905.0,Boleto,Pago
778,135,2024-09-19,1153.0,Boleto,Em aberto
779,184,2024-08-20,5208.0,Transferência,Em aberto
780,152,2025-08-20,7742.0,Cartão,Pago
781,281,2024-12-25,2058.39,Transferência,Atrasado
782,170,2024-04-26,9868.0,Cartão,Pago
783,7,2025-01-24,5909.0,Cartão,Em aberto
784,57,2023-07-03,6711.0,Transferência,Em aberto
785,77,2025-08-15,8032.0,Cartão,Pago
786,52,2025-07-23,713.03,Transferência,Atrasado
787,152,2025-08-06,5308.77,Cartão,Atrasado
788,90,2025-04-16,4437.0,PIX,Pago
789,185,2025-05-21,7610.0,PIX,Em aberto
790,219,2024-03-17,4196.0,Cartão,Em aberto
791,49,2025-03-27,975.0,Cartão,Pago
792,71,2024-07-15,5441.0,Boleto,Em aberto
793,169,2025-04-23,4951.29,PIX,Atrasado
794,48,2024-09-30,3382.41,Boleto,Atrasado
795,59,2024-10-18,539.3,Transferência,Atrasado
796,140,2023-09-22,6009.82,Transferência,Atrasado
797,216,2025-03-20,8394.0,Boleto,Em aberto
798,58,2024-07-09,7406.0,Cartão,Pago
799,82,2023-11-19,1919.0,Transferência,Pago
800,248,2024-12-04,9350.0,Transferência,Em aberto
801,93,2025-03-09,4486.0,Transferência,Em aberto
802,184,2025-07-18,5208.0,Cartão,Em aberto
803,67,2024-04-29,8665.1,Cartão,Atrasado
804,211,2025-08-05,5181.3,PIX,Atrasado
805,161,2024-09-24,7983.0,Boleto,Pago
806,174,2024-08-28,8729.0,Cartão,Em aberto
807,222,2024-04-21,2524.0,Boleto,Em aberto
808,247,2025-05-11,417.95,Transferência,Atrasado
809,77,2025-08-21,8032.0,Cartão,Em aberto
810,6,2025-04-12,3728.0,Boleto,Em aberto
811,259,2024-03-20,5952.5,Boleto,Atrasado
812,39,2024-05-12,1866.54,PIX,Atrasado
813,143,2024-08-09,5760.0,Boleto,Pago
814,282,2025-07-01,7530.0,Transferência,Em aberto
815,207,2025-05-05,6272.0,Cartão,Pago
816,236,2025-05-24,4170.62,Transferência,Atrasado
817,46,2024-05-15,4676.44,Cartão,Atrasado
818,255,2025-03-28,7905.0,Cartão,Em aberto
819,53,2025-07-09,627.7,Cartão,Atrasado
820,47,2024-07-11,9447.0,PIX,Em aberto
821,261,2024-01-24,1823.0,Boleto,Em aberto
822,234,2024-06-30,1956.02,Cartão,Atrasado
823,115,2023-03-27,1544.01,Transferência,Atrasado
824,187,2025-08-21,5406.0,Transferência,Em aberto
825,59,2025-04-15,817.0,Boleto,Pago
826,2,2025-01-01,3620.55,PIX,Atrasado
827,281,2023-10-17,2382.0,PIX,Em aberto
828,55,2024-02-12,4762.0,Boleto,Pago
829,253,2025-04-28,1541.0,Transferência,Pago
830,55,2025-04-05,3544.55,Boleto,Atrasado
831,62,2024-12-11,488.33,Boleto,Atrasado
832,174,2024-08-13,8729.0,Transferência,Pago
833,24,2024-11-30,9931.0,Cartão,Em aberto
834,231,2025-05-03,7104.8,Boleto,Atrasado
835,256,2022-11-19,1210.0,Cartão,Pago
836,284,2025-08-09,4078.2,Transferência,Atrasado
837,261,2023-11-02,1823.0,Boleto,Pago
838,66,2023-06-06,2376.0,Transferência,Pago
839,165,2023-12-19,542.0,Transferência,Em aberto
840,215,2023-03-11,4965.0,Boleto,Em aberto
841,141,2025-05-04,6765.63,PIX,Atrasado
842,232,2025-03-15,6578.0,Boleto,Pago
843,212,2025-08-15,1976.0,PIX,Em aberto
844,281,2024-09-08,1869.27,Boleto,Atrasado
845,103,2024-04-24,3680.0,PIX,Pago
846,177,2025-07-15,7217.0,Boleto,Em aberto
847,92,2025-04-25,5320.0,PIX,Em aberto
848,60,2025-04-08,4518.38,Transferência,Atrasado
849,274,2025-03-06,8255.46,Transferência,Atrasado
850,7,2025-05-17,5909.0,Cartão,Em aberto
851,13,2024-04-06,1870.3,Cartão,Atrasado
852,103,2024-03-12,2944.27,Boleto,Atrasado
853,147,2023-07-14,1942.0,PIX,Em aberto
854,75,2024-10-04,707.0,PIX,Pago
855,105,2025-04-12,9251.0,Cartão,Em aberto
856,184,2025-05-09,2817.49,Boleto,Atrasado
857,288,2024-05-08,596.23,PIX,Atrasado
858,25,2023-06-21,4448.25,PIX,Atrasado
859,283,2025-05-01,9621.0,Cartão,Pago
860,129,2024-07-05,4852.0,Transferência,Pago
861,116,2025-08-29,4197.0,PIX,Em aberto
862,280,2025-04-24,2273.0,Boleto,Em aberto
863,100,2023-09-11,2400.77,Cartão,Atrasado
864,96,2025-08-14,5919.0,Cartão,Pago
865,194,2023-08-16,8055.0,Transferência,Pago
866,143,2024-10-26,5760.0,PIX,Em aberto
867,67,2024-09-28,9981.0,PIX,Pago
868,3,2024-05-08,1643.56,Boleto,Atrasado
869,21,2024-04-29,5585.0,PIX,Pago
870,27,2024-05-07,2246.0,PIX,Em aberto
871,252,2024-09-29,7397.0,PIX,Em aberto
872,38,2025-03-27,5738.0,PIX,Em aberto
873,270,2025-01-02,4676.0,Boleto,Pago
874,267,2025-05-24,7898.0,Boleto,Pago
875,213,2025-07-17,7307.0,Transferência,Em aberto
876,48,2025-04-11,2409.82,Boleto,Atrasado
877,170,2023-01-05,6358.14,Boleto,Atrasado
878,272,2025-04-24,1705.64,Cartão,Atrasado
879,59,2025-08-29,817.0,PIX,Em aberto
880,229,2023-08-04,2790.0,Boleto,Pago
881,21,2024-11-29,5585.0,PIX,Em aberto
882,196,2024-12-31,8122.0,Transferência,Pago
883,132,2025-02-07,8179.0,PIX,Em aberto
884,13,2024-09-27,3351.0,PIX,Em aberto
885,264,2023-07-02,9192.0,Transferência,Em aberto
886,250,2024-10-12,4398.0,PIX,Pago
887,99,2023-07-22,1734.26,Cartão,Atrasado
888,86,2024-06-16,6313.0,Cartão,Em aberto
889,34,2025-03-28,4746.0,Boleto,Pago
890,218,2024-03-30,1733.0,Boleto,Pago
891,276,2025-07-22,7429.0,Transferência,Em aberto
892,37,2024-01-22,5181.0,Boleto,Em aberto
893,13,2024-12-02,2636.39,Cartão,Atrasado
894,45,2024-03-11,596.0,Cartão,Pago
895,92,2025-07-05,3847.6,Boleto,Atrasado
896,133,2025-08-23,4648.08,Transferência,Atrasado
897,222,2024-06-19,1279.05,Cartão,Atrasado
898,274,2025-04-05,9701.0,Cartão,Pago
899,300,2025-03-04,1397.0,Cartão,Pago
900,184,2024-11-17,5208.0,Cartão,Em aberto
901,149,2024-10-24,518.0,PIX,Em aberto
902,45,2024-08-31,480.44,Transferência,Atrasado
903,196,2025-01-01,6731.91,Cartão,Atrasado
904,243,2025-01-03,849.0,Boleto,Pago
905,70,2024-01-26,4478.0,Transferência,Em aberto
906,280,2025-08-29,2009.45,Boleto,Atrasado
907,153,2025-06-21,9498.0,PIX,Em aberto
908,6,2025-02-16,3728.0,Boleto,Em aberto
909,64,2024-12-22,9740.0,Cartão,Pago
910,294,2024-11-26,7759.0,Transferência,Em aberto
911,276,2025-06-17,7429.0,Cartão,Em aberto
912,157,2025-02-25,2027.0,PIX,Pago
913,109,2024-11-20,7061.84,Boleto,Atrasado
914,83,2025-07-30,8113.0,Boleto,Pago
915,130,2025-03-26,3218.0,Cartão,Pago
916,93,2025-07-05,4486.0,Cartão,Em aberto
917,282,2025-05-22,5706.76,Cartão,Atrasado
918,149,2024-09-08,518.0,Cartão,Em aberto
919,129,2024-08-07,4852.0,Boleto,Pago
920,298,2023-09-23,7460.58,PIX,Atrasado
921,66,2024-11-09,2376.0,Boleto,Em aberto
922,52,2024-04-11,703.69,Boleto,Atrasado
923,163,2025-06-19,1861.19,PIX,Atrasado
924,300,2024-03-13,1397.0,PIX,Pago
925,162,2025-08-22,2055.32,PIX,Atrasado
926,127,2025-08-06,3741.0,Transferência,Pago
927,142,2025-07-17,4540.52,PIX,Atrasado
928,246,2024-10-09,2927.54,PIX,Atrasado
929,250,2024-06-20,4398.0,Cartão,Em aberto
930,90,2025-01-10,4437.0,Cartão,Em aberto
931,144,2024-10-28,3134.0,Boleto,Pago
932,135,2024-05-10,1153.0,Cartão,Em aberto
933,39,2024-03-14,2971.0,Cartão,Pago
934,298,2025-07-04,8472.0,Transferência,Em aberto
935,109,2025-05-14,8190.0,PIX,Pago
936,279,2024-09-08,3035.0,Transferência,Em aberto
937,77,2025-08-27,5277.02,PIX,Atrasado
938,69,2025-03-23,1222.28,Cartão,Atrasado
939,204,2023-05-12,3502.23,Boleto,Atrasado
940,85,2025-04-26,5825.0,Boleto,Em aberto
941,229,2025-06-10,2790.0,Boleto,Pago
942,290,2024-02-13,6085.0,Boleto,Em aberto
943,248,2025-05-31,4826.17,Transferência,Atrasado
944,119,2025-06-17,2125.0,PIX,Pago
945,190,2023-12-15,7251.0,Cartão,Pago
946,106,2025-03-29,1393.0,PIX,Em aberto
947,199,2024-06-15,6461.21,Cartão,Atrasado
948,21,2024-10-22,5585.0,PIX,Em aberto
949,53,2025-07-13,944.0,PIX,Em aberto
950,135,2024-09-09,1153.0,Boleto,Em aberto
951,193,2024-02-26,8653.0,Transferência,Em aberto
952,188,2025-08-19,1419.0,Cartão,Em aberto
953,265,2025-05-25,4910.21,Boleto,Atrasado
954,265,2024-09-12,4839.47,PIX,Atrasado
955,250,2024-07-25,3759.71,Cartão,Atrasado
956,257,2025-08-28,5441.0,Transferência,Pago
957,85,2024-03-12,5825.0,Cartão,Pago
958,264,2024-07-12,9192.0,PIX,Em aberto
959,109,2024-05-30,8190.0,Boleto,Pago
960,81,2024-04-21,3627.74,Cartão,Atrasado
961,118,2025-05-29,4537.05,Cartão,Atrasado
962,247,2025-05-25,546.0,Transferência,Em aberto
963,246,2023-06-17,4317.0,Boleto,Pago
964,211,2024-12-19,9995.0,Boleto,Pago
965,23,2024-12-04,1693.0,Boleto,Pago
966,69,2025-01-24,1745.0,Cartão,Em aberto
967,294,2024-03-15,7759.0,Cartão,Pago
968,86,2025-08-20,5485.86,Transferência,Atrasado
969,289,2025-07-31,4024.0,Cartão,Em aberto
970,146,2025-02-22,7061.0,Boleto,Pago
971,230,2023-11-05,8571.0,Transferência,Em aberto
972,247,2025-06-06,546.0,Boleto,Pago
973,211,2024-10-27,9995.0,Boleto,Em aberto
974,299,2023-10-21,1244.0,PIX,Pago
975,86,2025-06-06,6313.0,PIX,Em aberto
976,233,2025-03-09,9350.0,Cartão,Em aberto
977,118,2025-08-23,3599.98,Cartão,Atrasado
978,9,2023-08-03,5567.0,Transferência,Pago
979,77,2025-08-25,8032.0,Cartão,Em aberto
980,91,2025-08-22,7350.75,Cartão,Atrasado
981,273,2025-07-28,6605.0,Cartão,Em aberto
982,48,2025-07-07,3127.59,Cartão,Atrasado
983,221,2025-04-13,6964.0,Transferência,Em aberto
984,190,2024-02-16,7251.0,Transferência,Pago
985,118,2025-07-25,4489.47,Transferência,Atrasado
986,180,2023-08-11,5883.0,Cartão,Em aberto
987,218,2024-06-02,1733.0,PIX,Pago
988,245,2025-08-04,9580.0,Cartão,Pago
989,146,2024-12-13,7061.0,Transferência,Em aberto
990,132,2023-11-11,8179.0,Cartão,Pago
991,4,2024-08-02,4673.0,Cartão,Em aberto
992,267,2025-06-16,7898.0,Transferência,Pago
993,106,2025-03-13,1393.0,PIX,Em aberto
994,210,2025-02-23,621.32,Transferência,Atrasado
995,300,2024-10-13,844.52,Transferência,Atrasado
996,290,2024-03-25,4531.82,Transferência,Atrasado
997,105,2025-06-18,6668.51,Transferência,Atrasado
998,92,2025-03-28,3849.75,Transferência,Atrasado
999,130,2025-03-25,2352.55,Transferência,Atrasado
1000,71,2024-07-31,5441.0,Cartão,Em aberto
1001,118,2025-08-19,4475.28,Boleto,Atrasado
1002,52,2024-04-15,941.0,Transferência,Pago
1003,174,2024-08-15,8729.0,Cartão,Em aberto
1004,83,2025-03-27,7186.72,Cartão,Atrasado
1005,47,2024-12-26,9447.0,Transferência,Pago
1006,223,2024-02-09,4795.0,Cartão,Pago
1007,135,2024-09-30,1153.0,PIX,Pago
1008,41,2023-05-05,7297.0,Cartão,Em aberto
1009,197,2023-12-14,2302.37,PIX,Atrasado
1010,30,2024-05-10,8112.0,Transferência,Pago
1011,225,2025-01-23,8224.0,Boleto,Pago
